row_id,x,y,accuracy,time,place_id,Hour,Weekday,Month,Year,Day
2544619,1.1919,2.6845,5,242995,3202755803,17.9166666667,0.746527777778,5.62488425926,0.462319254186,168.746527778
2545870,1.1178,2.6895,82,735147,9632980559,12.45,6.51875,5.01729166667,1.39868150685,145.51875
2545994,1.1814,2.5332,65,155227,1267801529,19.1166666667,2.79652777778,3.59321759259,0.295332952816,107.796527778
2549437,1.0801,2.6926,73,692090,2460093296,14.8333333333,4.61805555556,4.02060185185,1.31676179604,115.618055556
2550075,1.0158,2.6844,22,124536,3312463746,11.6,2.48333333333,2.88277777778,0.236940639269,86.4833333333
2553767,1.1355,2.6498,68,306161,5606572086,14.6833333333,2.61180555556,7.08706018519,0.582498097412,212.611805556
2555463,1.0137,2.7424,64,668295,5911788013,2.25,2.09375,3.46979166667,1.27148972603,99.09375
2557476,1.1259,2.5272,27,621306,3009923545,11.1,4.4625,2.38208333333,1.1820890411,66.4625
2561569,1.1713,2.6531,63,762343,6237569496,9.71666666667,4.40486111111,5.6468287037,1.45042427702,164.404861111
2561827,1.0205,2.5701,75,104880,1097200869,20.0,2.83333333333,2.42777777778,0.199543378995,72.8333333333
2565069,1.1905,2.6524,140,730260,6502303487,3.0,3.125,4.90416666667,1.38938356164,142.125
2569028,1.0273,2.7311,86,551556,6424972551,0.6,5.025,0.7675,1.04938356164,18.025
2572683,1.1325,2.7306,39,561094,6683426742,15.5666666667,4.64861111111,0.988287037037,1.0675304414,24.6486111111
2572940,1.0077,2.6117,45,766779,3862706892,11.65,0.485416666667,5.74951388889,1.45886415525,167.485416667
2574566,1.2438,2.7219,117,179633,3083446565,17.8833333333,5.74513888889,4.1581712963,0.341767503805,124.745138889
2579252,1.0239,2.5857,77,112871,1097200869,9.18333333333,1.38263888889,2.61275462963,0.21474695586,78.3826388889
2580143,1.1974,2.5583,5,775435,2754348284,11.9166666667,6.49652777778,5.94988425926,1.47533295282,173.496527778
2580962,1.0092,2.5749,88,330915,1913341282,19.25,5.80208333333,7.66006944444,0.629594748858,229.802083333
2583277,1.1884,2.739,8,320007,5163401947,5.45,5.22708333333,7.40756944444,0.608841324201,222.227083333
2583561,1.1572,2.6481,57,515030,5261906348,15.8333333333,0.659722222222,11.9219907407,0.979889649924,357.659722222
2586234,1.0739,2.701,274,774392,2460093296,18.5333333333,5.77222222222,5.92574074074,1.47334855403,172.772222222
2588216,1.0219,2.7346,64,483191,6424972551,13.1833333333,6.54930555556,11.1849768519,0.919313165906,335.549305556
2589325,1.1424,2.5081,209,684733,3992589015,12.2166666667,6.50902777778,3.85030092593,1.30276445967,110.509027778
2590782,1.0416,2.6975,73,668802,3312463746,10.7,2.44583333333,3.48152777778,1.2724543379,99.4458333333
2597208,1.1876,2.5345,51,622713,3992589015,10.55,5.43958333333,2.41465277778,1.18476598174,67.4395833333
2599145,1.007,2.665,10,337782,6237569496,13.7,3.57083333333,7.81902777778,0.642659817352,234.570833333
2604486,1.072,2.6128,3,87569,1097200869,19.4833333333,4.81180555556,2.02706018519,0.166607686454,60.8118055556
2606010,1.0463,2.5909,52,499380,1913341282,19.0,3.79166666667,11.5597222222,0.950114155251,346.791666667
2610192,1.2129,2.6564,49,360474,3533177779,7.9,5.32916666667,8.34430555556,0.685833333333,250.329166667
2615940,1.0805,2.665,13,96954,5270522918,7.9,4.32916666667,2.24430555556,0.18446347032,67.3291666667
2622007,1.1172,2.6964,4,120433,2215268322,15.2166666667,6.63402777778,2.78780092593,0.229134322679,83.6340277778
2623468,1.0964,2.5527,74,96297,4932578245,20.95,3.87291666667,2.22909722222,0.18321347032,66.8729166667
2624016,1.2019,2.5086,72,512493,3992589015,21.55,5.89791666667,11.8632638889,0.975062785388,355.897916667
2625978,1.1806,2.5822,55,86879,2355236719,7.98333333333,4.33263888889,2.01108796296,0.165294901065,60.3326388889
2628416,1.1264,2.6591,79,510887,1435128522,18.7833333333,4.78263888889,11.826087963,0.972007229833,354.782638889
2629831,1.1457,2.7057,47,88205,6683426742,6.08333333333,5.25347222222,2.04178240741,0.167817732116,61.2534722222
2630946,1.0838,2.6563,90,533500,9713454201,11.6666666667,6.48611111111,0.349537037037,1.0150304414,5.48611111111
2634485,1.0005,2.5975,144,170420,1097200869,8.33333333333,6.34722222222,3.94490740741,0.324238964992,118.347222222
2637400,1.1329,2.6305,59,284695,5606572086,16.9166666667,1.70486111111,6.59016203704,0.541657153729,197.704861111
2640427,1.1899,2.5838,8,516027,6097504486,8.45,1.35208333333,11.9450694444,0.98178652968,358.352083333
2641467,1.1208,2.6312,62,290462,5606572086,17.0333333333,5.70972222222,6.72365740741,0.552629375951,201.709722222
2645826,1.1107,2.6572,10,14871,5270522918,7.85,3.32708333333,0.344236111111,0.0282933789954,10.3270833333
2648150,1.0132,2.7203,37,704735,6424972551,9.58333333333,6.39930555556,4.31331018519,1.34082001522,124.399305556
2650892,1.0075,2.6506,59,557608,6237569496,5.46666666667,2.22777777778,0.907592592593,1.06089802131,22.2277777778
2653130,1.0784,2.5837,143,728054,3322359335,14.2333333333,1.59305555556,4.85310185185,1.38518645358,140.593055556
2653457,1.1487,2.5185,82,542909,3992589015,0.483333333334,6.02013888889,0.567337962963,1.03293188737,12.0201388889
2653513,1.0067,2.6226,175,356658,5283227804,16.3,2.67916666667,8.25597222222,0.678573059361,247.679166667
2660266,1.1549,2.5027,165,355027,7536975002,13.1166666667,1.54652777778,8.21821759259,0.675469939117,246.546527778
2660860,1.0035,2.5214,259,556954,8606102186,18.5666666667,1.77361111111,0.892453703704,1.05965372907,21.7736111111
2668743,1.098,2.6881,28,599136,7914558846,1.6,3.06666666667,1.86888888889,1.1399086758,51.0666666667
2669179,1.0064,2.5325,25,708026,6278376232,16.4333333333,1.68472222222,4.38949074074,1.34708143075,126.684722222
2677035,1.1825,2.5239,65,226057,3992589015,23.6166666667,2.98402777778,5.23280092593,0.430093226788,156.984027778
2677553,1.0246,2.6838,8,641752,9632980559,15.8666666667,4.66111111111,2.85537037037,1.22098934551,80.6611111111
2678483,1.0429,2.5513,991,375367,4932578245,16.1166666667,1.67152777778,8.68905092593,0.714168569254,260.671527778
2684047,1.0285,2.5361,68,153819,6399991653,19.65,1.81875,3.560625,0.292654109589,106.81875
2684405,1.014,2.5954,70,554456,1097200869,0.933333333332,0.0388888888889,0.83462962963,1.05490106545,20.0388888889
2686718,1.1902,2.5017,173,366435,3741484405,11.25,2.46875,8.48229166667,0.697174657534,254.46875
2690129,1.2402,2.5859,66,726018,3683087833,4.3,0.179166666667,4.80597222222,1.38131278539,139.179166667
2693386,1.1388,2.5378,62,592646,7803770431,13.4333333333,5.55972222222,1.71865740741,1.1275608828,46.5597222222
2696108,1.1336,2.628,13,474443,7098464262,11.3833333333,0.474305555556,10.9824768519,0.902669330289,329.474305556
2696912,1.0531,2.6183,23,466913,3333445626,5.88333333333,2.24513888889,10.8081712963,0.888342846271,324.245138889
2699872,1.0334,2.5098,10,264251,7536975002,12.1833333333,1.50763888889,6.1169212963,0.50276065449,183.507638889
2700450,1.0502,2.666,55,387394,3312463746,0.566666666667,3.02361111111,8.9674537037,0.737050989346,269.023611111
2711526,1.1891,2.5634,62,102488,2355236719,4.13333333333,1.17222222222,2.37240740741,0.19499238965,71.1722222222
2713201,1.0509,2.7482,68,677245,5911788013,7.41666666667,1.30902777778,3.67696759259,1.28851788432,105.309027778
2713506,1.1525,2.6415,32,740172,2819302812,0.200000000001,3.00833333333,5.13361111111,1.40824200913,149.008333333
2713674,1.0825,2.6017,62,564985,8780655195,8.41666666667,0.350694444444,1.07835648148,1.07493340944,27.3506944444
2717106,1.0467,2.6836,57,225259,3312463746,10.3166666667,2.42986111111,5.2143287037,0.428574961948,156.429861111
2726352,1.0635,2.704,63,219878,2460093296,16.6333333333,5.69305555556,5.08976851852,0.418337138508,152.693055556
2726953,1.11,2.5719,60,331224,4022692381,0.4,6.01666666667,7.66722222222,0.630182648402,230.016666667
2729726,1.1397,2.627,71,154848,5606572086,12.8,2.53333333333,3.58444444444,0.294611872146,107.533333333
2730692,1.0095,2.5231,236,335142,6399991653,17.7,1.7375,7.75791666667,0.637636986301,232.7375
2732591,1.1344,2.658,98,542135,9713454201,11.5833333333,5.48263888889,0.549421296296,1.03145928463,11.4826388889
2733252,1.2499,2.6576,94,515173,6875724035,18.2166666667,0.759027777778,11.9253009259,0.980161719939,357.759027778
2735944,1.2255,2.7443,13,297559,6780386626,15.3166666667,3.63819444444,6.88793981481,0.566132039574,206.638194444
2736244,1.1451,2.6386,5,311738,5261906348,11.6333333333,6.48472222222,7.21615740741,0.593108828006,216.484722222
2741231,1.0833,2.5912,10,124132,1097200869,4.86666666667,2.20277777778,2.87342592593,0.236171993912,86.2027777778
2741339,1.2351,2.7193,167,488587,8048985799,7.11666666667,3.29652777778,11.3098842593,0.929579528158,339.296527778
2746921,1.1842,2.5621,66,621550,2355236719,15.1666666667,4.63194444444,2.38773148148,1.18255327245,66.6319444444
2747295,1.0125,2.6071,67,653626,1097200869,21.7666666667,5.90694444444,3.13023148148,1.24358066971,88.9069444444
2748681,1.1609,2.6654,202,199149,5270522918,7.15,5.29791666667,4.60993055556,0.378898401826,138.297916667
2752625,1.1265,2.6027,14,31263,4423196276,17.05,0.710416666667,0.723680555556,0.0594805936073,21.7104166667
2757072,1.1215,2.5919,62,492338,1812226671,21.6333333333,5.90138888889,11.396712963,0.936716133942,341.901388889
2758034,1.1575,2.5756,9,191003,1640245124,15.3833333333,6.64097222222,4.42136574074,0.363399923896,132.640972222
2761727,1.2461,2.5178,69,606187,7536975002,23.1166666667,0.963194444444,2.03210648148,1.1533238204,55.9631944444
2763962,1.0737,2.6363,5,101787,1623524137,16.45,0.685416666667,2.35618055556,0.193658675799,70.6854166667
2765744,1.1549,2.7243,907,405193,2311358246,9.21666666667,1.38402777778,9.37946759259,0.770915144597,281.384027778
2767573,1.1096,2.7226,221,684468,8733919056,7.8,6.325,3.84416666667,1.30226027397,110.325
2767704,1.0088,2.604,67,590618,1097200869,3.63333333333,4.15138888889,1.67171296296,1.12370243531,45.1513888889
2769510,1.2063,2.6495,16,764953,6502303487,5.21666666667,6.21736111111,5.70724537037,1.45539003044,166.217361111
2769976,1.005,2.7285,64,663249,6424972551,14.15,5.58958333333,3.35298611111,1.26188926941,95.5895833333
2771177,1.2291,2.7363,58,419445,8048985799,6.75,4.28125,9.709375,0.798030821918,291.28125
2772845,1.1282,2.582,13,87333,2355236719,15.55,4.64791666667,2.02159722222,0.166158675799,60.6479166667
2774382,1.071,2.57,35,346292,4022692381,11.5333333333,2.48055555556,8.01601851852,0.658850837139,240.480555556
2774728,1.0428,2.6956,17,623572,3312463746,0.866666666667,6.03611111111,2.43453703704,1.18640030441,68.0361111111
2787153,1.0567,2.677,66,634327,9632980559,12.1166666667,6.50486111111,2.68349537037,1.20686263318,75.5048611111
2788003,1.0551,2.6766,10,327629,3312463746,12.4833333333,3.52013888889,7.58400462963,0.623342846271,227.520138889
2789561,1.1257,2.6424,173,537995,1435128522,14.5833333333,2.60763888889,0.453587962963,1.0235825723,8.60763888889
2790626,1.1004,2.7482,193,82644,1325949552,9.4,1.39166666667,1.91305555556,0.157237442922,57.3916666667
2796108,1.0018,2.6578,67,587467,6237569496,23.1166666667,1.96319444444,1.59877314815,1.11770738204,42.9631944444
2802551,1.155,2.6983,13,299819,6683426742,4.98333333333,5.20763888889,6.94025462963,0.570431887367,208.207638889
2802641,1.1653,2.7185,177,777010,2946102544,14.1666666667,0.590277777778,5.98634259259,1.47832952816,174.590277778
2803525,1.0925,2.6576,64,154594,6237569496,8.56666666667,2.35694444444,3.57856481481,0.294128614916,107.356944444
2807659,1.0525,2.6038,3,105267,1097200869,2.45,3.10208333333,2.43673611111,0.200279680365,73.1020833333
2810411,1.0336,2.6765,14,96452,3312463746,23.5333333333,3.98055555556,2.23268518519,0.183508371385,66.9805555556
2812346,1.0505,2.6725,165,330603,9632980559,14.05,5.58541666667,7.65284722222,0.629001141553,229.585416667
2815451,1.0433,2.5886,63,668316,1097200869,2.6,2.10833333333,3.47027777778,1.27152968037,99.1083333333
2818245,1.1134,2.5302,17,122788,7803770431,6.46666666667,1.26944444444,2.84231481481,0.233614916286,85.2694444444
2819564,1.0444,2.6131,737,91210,4607594424,8.16666666667,0.340277777778,2.11134259259,0.17353500761,63.3402777778
2826858,1.1852,2.702,4,94328,6683426742,12.1333333333,2.50555555556,2.18351851852,0.179467275495,65.5055555556
2829217,1.1572,2.6484,57,625502,1435128522,9.03333333333,0.376388888889,2.47921296296,1.19007229833,69.3763888889
2832579,1.1893,2.7056,5,322329,3533177779,20.15,6.83958333333,7.46131944444,0.61325913242,223.839583333
2833815,1.1197,2.5658,35,724645,1812226671,5.41666666667,6.22569444444,4.77418981481,1.37870053272,138.225694444
2834668,1.2072,2.6056,169,262915,7551043473,13.9166666667,0.579861111111,6.08599537037,0.500218797565,182.579861111
2835919,1.0804,2.7149,45,381279,2460093296,18.65,5.77708333333,8.82590277778,0.725416666667,264.777083333
2837766,1.1826,2.6556,165,160389,5270522918,9.15,6.38125,3.71270833333,0.305154109589,111.38125
2839133,1.0823,2.5105,30,724605,1228935308,4.75,6.19791666667,4.77326388889,1.37862442922,138.197916667
2840328,1.0048,2.6756,25,238626,7737173109,17.1,4.7125,5.52375,0.454006849315,165.7125
2840419,1.0781,2.6834,263,225402,3312463746,12.7,2.52916666667,5.21763888889,0.428847031963,156.529166667
2841621,1.1125,2.5323,65,147431,7803770431,9.18333333333,4.38263888889,3.41275462963,0.280500380518,102.382638889
2842271,1.2151,2.6576,901,387786,5270522918,7.1,3.29583333333,8.97652777778,0.737796803653,269.295833333
2845975,1.1891,2.6976,19,619542,9626505332,5.7,3.2375,2.34125,1.17873287671,65.2375
2847444,1.2166,2.6114,59,762985,5987464133,20.4166666667,4.85069444444,5.66168981481,1.4516457382,164.850694444
2851831,1.2151,2.629,31,713946,5987464133,19.1,5.79583333333,4.52652777778,1.35834474886,130.795833333
2852189,1.0318,2.5542,24,703497,5689129232,12.95,5.53958333333,4.28465277778,1.33846461187,123.539583333
2854315,1.2171,2.7373,14,585141,8048985799,8.35,0.347916666667,1.54493055556,1.11328196347,41.3479166667
2854415,1.177,2.686,26,676232,9168423783,14.5333333333,0.605555555556,3.65351851852,1.28659056317,104.605555556
2857196,1.0174,2.6005,3,739266,1097200869,9.1,2.37916666667,5.11263888889,1.40651826484,148.379166667
2859051,1.2129,2.5478,58,126108,4932578245,13.8,3.575,2.91916666667,0.239931506849,87.575
2861142,1.0983,2.522,8,186695,4932578245,15.5833333333,3.64930555556,4.32164351852,0.355203576865,129.649305556
2861143,1.0023,2.7287,62,399315,6424972551,7.25,4.30208333333,9.24340277778,0.75973173516,277.302083333
2861377,1.0931,2.5396,1,437163,4932578245,14.05,2.58541666667,10.1195138889,0.83174086758,303.585416667
2861596,1.0033,2.5361,165,555304,4932578245,15.0666666667,0.627777777778,0.854259259259,1.05651445967,20.6277777778
2866937,1.1347,2.613,61,636161,5606572086,18.6833333333,0.778472222222,2.72594907407,1.21035197869,76.7784722222
2869459,1.2397,2.5932,35,633572,3683087833,23.5333333333,5.98055555556,2.66601851852,1.2054261796,74.9805555556
2872508,1.0926,2.5366,170,471782,4932578245,15.0333333333,5.62638888889,10.9208796296,0.897606544901,327.626388889
2877866,1.1697,2.657,69,715097,5261906348,14.2833333333,6.59513888889,4.5531712963,1.36053462709,131.595138889
2877993,1.0791,2.6693,51,200534,5270522918,6.23333333333,6.25972222222,4.64199074074,0.38153348554,139.259722222
2884138,1.0034,2.5446,28,247700,4264575584,0.333333333333,4.01388888889,5.7337962963,0.471270928463,172.013888889
2885656,1.1446,2.6546,5,764310,5261906348,18.5,5.77083333333,5.69236111111,1.45416666667,165.770833333
2887138,1.0992,2.5668,71,144369,1812226671,6.15,2.25625,3.341875,0.274674657534,100.25625
2892463,1.0636,2.6568,39,690000,2814307842,4.0,3.16666666667,3.97222222222,1.31278538813,114.166666667
2893737,1.0234,2.5439,162,371178,4932578245,18.3,5.7625,8.59208333333,0.706198630137,257.7625
2895960,1.0953,2.6163,32,718244,4423196276,18.7333333333,1.78055555556,4.62601851852,1.36652207002,133.780555556
2897560,1.1691,2.6869,5,191831,3202755803,5.18333333333,0.215972222222,4.44053240741,0.364975266362,133.215972222
2899897,1.1939,2.6758,42,331186,3533177779,23.7666666667,5.99027777778,7.66634259259,0.630110350076,229.990277778
2901161,1.2318,2.736,59,550336,8048985799,4.26666666667,4.17777777778,0.739259259259,1.04706240487,17.1777777778
2901793,1.2185,2.7357,169,643548,2946102544,21.8,5.90833333333,2.89694444444,1.22440639269,81.9083333333
2902219,1.1007,2.5716,48,620818,1812226671,2.96666666667,4.12361111111,2.37078703704,1.18116057839,66.1236111111
2906185,1.1847,2.5862,23,771311,8614622345,15.1833333333,3.63263888889,5.8544212963,1.46748668189,170.632638889
2914620,1.1549,2.5598,9,169120,2355236719,10.6666666667,5.44444444444,3.91481481481,0.321765601218,117.444444444
2915020,1.2405,2.5471,165,678560,7803770431,5.33333333333,2.22222222222,3.70740740741,1.29101978691,106.222222222
2915306,1.0177,2.6163,50,516155,3333445626,10.5833333333,1.44097222222,11.9480324074,0.982030060883,358.440972222
2916030,1.1097,2.6616,59,565129,7914558846,10.8166666667,0.450694444444,1.08168981481,1.07520738204,27.4506944444
2917739,1.1201,2.5353,64,164781,7803770431,10.35,2.43125,3.814375,0.313510273973,114.43125
2924919,1.0935,2.5291,153,233574,5035268417,4.9,1.20416666667,5.40680555556,0.444394977169,162.204166667
2926090,1.2328,2.733,68,597797,8048985799,3.28333333333,2.13680555556,1.83789351852,1.13736111111,50.1368055556
2927222,1.1772,2.6794,72,447888,3533177779,0.8,3.03333333333,10.3677777778,0.852146118721,311.033333333
2929187,1.1404,2.6508,91,663149,1435128522,12.4833333333,5.52013888889,3.3506712963,1.26169901065,95.5201388889
2929854,1.2046,2.5226,169,686290,3992589015,14.1666666667,0.590277777778,3.88634259259,1.30572678843,111.590277778
2930950,1.1804,2.6403,62,565120,7914558846,10.6666666667,0.444444444444,1.08148148148,1.07519025875,27.4444444444
2932699,1.1016,2.6659,787,460836,3284802950,0.6,5.025,10.6675,0.876780821918,320.025
2933376,1.246,2.67,70,688640,2327054745,5.33333333333,2.22222222222,3.94074074074,1.3101978691,113.222222222
2934480,1.0306,2.5478,9,89503,8047497583,3.71666666667,6.15486111111,2.0718287037,0.170287290715,62.1548611111
2934876,1.0279,2.5511,77,488262,2862042305,1.7,3.07083333333,11.3023611111,0.928961187215,339.070833333
2936507,1.1442,2.6413,10,631777,5606572086,17.6166666667,4.73402777778,2.62446759259,1.20201103501,73.7340277778
2937202,1.1435,2.5571,63,120281,2355236719,12.6833333333,6.52847222222,2.78428240741,0.228845129376,83.5284722222
2939001,1.1001,2.558,173,649152,4932578245,19.2,2.8,3.02666666667,1.23506849315,85.8
2943000,1.1456,2.627,65,376902,5606572086,17.7,2.7375,8.72458333333,0.717089041096,261.7375
2951183,1.1384,2.7203,63,328713,3376588459,6.55,4.27291666667,7.60909722222,0.625405251142,228.272916667
2953331,1.1309,2.562,1,173838,1640245124,17.3,1.72083333333,4.02402777778,0.330742009132,120.720833333
2959346,1.0607,2.7336,63,661994,2460093296,17.2333333333,4.71805555556,3.32393518519,1.25950152207,94.7180555556
2960033,1.2273,2.5079,56,152109,7536975002,15.15,0.63125,3.52104166667,0.289400684932,105.63125
2962457,1.1864,2.5047,12,660901,3992589015,23.0166666667,3.95902777778,3.29863425926,1.25742199391,93.9590277778
2966911,1.1251,2.6431,72,665835,5606572086,9.25,0.385416666667,3.41284722222,1.26680936073,97.3854166667
2971449,1.0141,2.6013,58,181123,1097200869,18.7166666667,6.77986111111,4.19266203704,0.344602359209,125.779861111
2978346,1.2469,2.6607,148,425196,6603539415,6.6,1.275,9.8425,0.80897260274,295.275
2978611,1.1434,2.6348,55,769971,5606572086,16.85,2.70208333333,5.82340277778,1.46493721461,169.702083333
2981210,1.2103,2.6775,37,659399,3533177779,21.9833333333,2.91597222222,3.26386574074,1.25456430746,92.9159722222
2982691,1.2118,2.5671,69,636168,6766324666,18.8,0.783333333333,2.72611111111,1.2103652968,76.7833333333
2986764,1.1091,2.5092,158,608785,3854315572,18.4166666667,2.76736111111,2.09224537037,1.15826674277,57.7673611111
2987793,1.1795,2.6536,156,397662,3533177779,3.7,3.15416666667,9.20513888889,0.756586757991,276.154166667
2990554,1.0338,2.5958,79,676576,1097200869,20.2666666667,0.844444444444,3.66148148148,1.28724505327,104.844444444
2992716,1.0842,2.508,41,770765,1228935308,6.08333333333,3.25347222222,5.84178240741,1.4664478691,170.253472222
2994069,1.1007,2.5441,8,166898,4932578245,21.6333333333,3.90138888889,3.86337962963,0.31753805175,115.901388889
2995460,1.017,2.7244,91,194519,6424972551,1.98333333333,2.08263888889,4.50275462963,0.370089421613,135.082638889
2995534,1.2241,2.6028,72,258423,6766324666,11.05,4.46041666667,5.98201388889,0.491672374429,179.460416667
3013901,1.0034,2.7494,16,196170,9168764170,5.5,3.22916666667,4.54097222222,0.373230593607,136.229166667
3016494,1.2459,2.7377,9,241080,6780386626,10.0,6.41666666667,5.58055555556,0.458675799087,167.416666667
3026568,1.1925,2.6432,164,71413,5270522918,14.2166666667,0.592361111111,1.6530787037,0.135869482496,49.5923611111
3027569,1.0068,2.5075,22,306489,8606102186,20.15,2.83958333333,7.09465277778,0.583122146119,212.839583333
3033529,1.0124,2.5777,86,531346,1097200869,23.7666666667,4.99027777778,0.299675925926,1.01093226788,3.99027777778
3034375,1.1822,2.6891,74,744979,6683426742,8.31666666667,6.34652777778,5.24488425926,1.41738774734,152.346527778
3034395,1.1809,2.6798,8,599618,6683426742,9.63333333333,3.40138888889,1.8800462963,1.14082572298,51.4013888889
3034699,1.1271,2.6384,55,575452,5606572086,14.8666666667,0.619444444444,1.32064814815,1.094847793,34.6194444444
3035976,1.2305,2.5688,403,162636,5741988658,22.6,0.941666666667,3.76472222222,0.309429223744,112.941666667
3041808,1.1738,2.6859,5,174818,3202755803,9.63333333333,2.40138888889,4.04671296296,0.332606544901,121.401388889
3042926,1.156,2.6606,8,14470,1435128522,1.16666666667,3.04861111111,0.334953703704,0.0275304414003,10.0486111111
3046007,1.1365,2.6456,18,155837,5606572086,5.28333333333,3.22013888889,3.60733796296,0.296493531202,108.220138889
3046622,1.204,2.6978,27,774958,6683426742,3.96666666667,6.16527777778,5.93884259259,1.47442541857,173.165277778
3054218,1.0349,2.6146,63,41962,1097200869,3.36666666667,1.14027777778,0.971342592593,0.0798363774734,29.1402777778
3054357,1.096,2.6563,26,561963,5270522918,6.05,5.25208333333,1.00840277778,1.06918378995,25.2520833333
3055396,1.0528,2.5921,76,449506,1097200869,3.76666666667,4.15694444444,10.4052314815,0.855224505327,312.156944444
3055424,1.0213,2.5554,53,567646,8047497583,4.76666666667,2.19861111111,1.1399537037,1.07999619482,29.1986111111
3055636,1.1364,2.5537,76,328844,7803770431,8.73333333333,4.36388888889,7.61212962963,0.625654490107,228.363888889
3063361,1.2349,2.5224,65,20208,3992589015,0.8,0.0333333333333,0.467777777778,0.0384474885845,14.0333333333
3064826,1.0581,2.6982,29,670335,3312463746,12.25,3.51041666667,3.51701388889,1.27537100457,100.510416667
3072590,1.1856,2.521,31,655593,1228935308,6.55,0.272916666667,3.17576388889,1.24732305936,90.2729166667
3077520,1.0305,2.6858,56,616424,3312463746,1.73333333333,1.07222222222,2.26907407407,1.17280060883,63.0722222222
3078195,1.134,2.5418,63,728282,8016466275,18.0333333333,1.75138888889,4.85837962963,1.38562024353,140.751388889
3083275,1.2283,2.7343,143,609701,8048985799,9.68333333333,3.40347222222,2.11344907407,1.16000951294,58.4034722222
3086084,1.0633,2.6257,82,247814,4496840916,2.23333333333,4.09305555556,5.73643518519,0.47148782344,172.093055556
3086657,1.0002,2.587,56,475402,5491139741,3.36666666667,1.14027777778,11.0046759259,0.90449391172,330.140277778
3087832,1.0558,2.5957,60,735215,3862706892,13.5833333333,6.56597222222,5.01886574074,1.3988108828,145.565972222
3092246,1.0031,2.6008,51,344166,1097200869,0.1,1.00416666667,7.96680555556,0.654805936073,239.004166667
3093593,1.1943,2.5106,76,772797,3992589015,15.95,4.66458333333,5.88881944444,1.47031392694,171.664583333
3094987,1.085,2.5933,5,150989,1097200869,20.4833333333,6.85347222222,3.49511574074,0.28726978691,104.853472222
3096248,1.2397,2.7463,175,782576,8092849958,10.9333333333,4.45555555556,6.11518518519,1.48891933029,178.455555556
3099680,1.074,2.5419,7,364941,4052102034,10.35,1.43125,8.44770833333,0.694332191781,253.43125
3099849,1.2154,2.6922,11,68270,6683426742,9.83333333333,5.40972222222,1.58032407407,0.129889649924,47.4097222222
3099943,1.1814,2.5911,46,354814,1285051622,9.56666666667,1.39861111111,8.21328703704,0.675064687976,246.398611111
3103887,1.157,2.6561,68,540448,5270522918,7.46666666667,4.31111111111,0.51037037037,1.02824961948,10.3111111111
3104715,1.0252,2.5831,58,489443,1097200869,21.3833333333,3.89097222222,11.3296990741,0.931208143075,339.890972222
3111977,1.0336,2.736,79,697688,6424972551,12.1333333333,1.50555555556,4.15018518519,1.32741248097,119.505555556
3116330,1.0994,2.5398,62,726559,4932578245,13.3166666667,0.554861111111,4.81849537037,1.38234208524,139.554861111
3117156,1.131,2.63,64,601504,5606572086,17.0666666667,4.71111111111,1.9237037037,1.14441400304,52.7111111111
3120482,1.0075,2.5954,20,200247,1097200869,1.45,6.06041666667,4.63534722222,0.380987442922,139.060416667
3122096,1.1666,2.5535,51,270144,6097504486,14.4,5.6,6.25333333333,0.51397260274,187.6
3124352,1.1659,2.6735,58,725772,3533177779,0.200000000001,0.00833333333333,4.80027777778,1.38084474886,139.008333333
3126328,1.1257,2.6246,66,686463,5606572086,17.05,0.710416666667,3.89034722222,1.30605593607,111.710416667
3126634,1.1622,2.6394,70,777189,5261906348,17.15,0.714583333333,5.99048611111,1.47867009132,174.714583333
3127468,1.2348,2.6259,72,323720,7707808405,19.3333333333,0.805555555556,7.49351851852,0.615905631659,224.805555556
3128113,1.017,2.677,12,33842,3312463746,12.0333333333,2.50138888889,0.78337962963,0.0643873668189,23.5013888889
3128987,1.2295,2.517,65,514830,4667077219,12.5,0.520833333333,11.9173611111,0.97950913242,357.520833333
3129391,1.0435,2.6783,68,457265,3312463746,13.0833333333,2.54513888889,10.584837963,0.869986681887,317.545138889
3131007,1.244,2.6671,75,573513,6603539415,6.55,6.27291666667,1.27576388889,1.0911586758,33.2729166667
3136668,1.0688,2.7148,69,47168,2460093296,18.1333333333,4.75555555556,1.09185185185,0.0897412480974,32.7555555556
3136849,1.0835,2.6286,22,151949,7098464262,12.4833333333,0.520138888889,3.51733796296,0.289096270928,105.520138889
3136864,1.1578,2.6473,78,470535,5606572086,18.25,4.76041666667,10.8920138889,0.895234018265,326.760416667
3138053,1.1419,2.7436,64,74819,5009192468,22.9833333333,2.95763888889,1.7319212963,0.142349695586,51.9576388889
3139777,1.2462,2.6621,43,558937,8258328058,3.61666666667,3.15069444444,0.938356481481,1.06342656012,23.1506944444
3139792,1.2267,2.6091,84,738013,5987464133,12.2166666667,1.50902777778,5.08363425926,1.40413432268,147.509027778
3140365,1.0462,2.6896,15,64218,3312463746,14.3,2.59583333333,1.48652777778,0.122180365297,44.5958333333
3142798,1.0182,2.5948,77,51008,1097200869,10.1333333333,0.422222222222,1.18074074074,0.0970471841705,35.4222222222
3143796,1.1773,2.6687,60,587770,3951163044,4.16666666667,2.17361111111,1.60578703704,1.11828386606,43.1736111111
3143926,1.0141,2.6789,60,707587,3312463746,9.11666666667,1.37986111111,4.3793287037,1.34624619482,126.379861111
